"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway","19/445","78/18888",0.243589743589744,10.3391529818496,12.8382581922051,1.50469470227882e-14,6.02630228262668e-11,5.13338476851122e-11,"5788/26228/973/55024/89857/933/974/640/930/29760/3507/931/3495/3493/3494/3500/3502/64332/27086",19
"GO:0002757","BP","GO:0002757","immune response-activating signaling pathway","39/445","500/18888",0.078,3.31070561797753,8.13407340618493,6.1864584791394e-11,1.23883831044766e-07,1.05527957531004e-07,"5788/114609/26228/64581/973/55024/89857/1654/1845/4057/3304/3303/5074/933/974/1380/1399/640/930/917/29760/3507/931/5591/2358/3495/91543/3493/3494/3500/3502/64332/27086/2355/2359/57724/83737/5094/4671",39
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","32/445","360/18888",0.0888888888888889,3.77288389513109,8.25114800359384,1.31103379291188e-10,1.49210257677208e-07,1.27101766247935e-07,"5788/114609/26228/64581/973/55024/89857/1845/4057/5074/933/974/1380/1399/640/930/2208/917/29760/100133941/3507/931/2358/3495/3493/3494/3500/3502/64332/27086/2355/2359",32
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway","24/445","208/18888",0.115384615384615,4.89749351771824,8.77959223255922,1.49023977705077e-10,1.49210257677208e-07,1.27101766247935e-07,"5788/26228/973/55024/89857/1845/5074/933/974/1399/640/930/917/29760/3507/931/3495/3493/3494/3500/3502/64332/27086/2355",24
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","30/445","332/18888",0.0903614457831325,3.83538648977934,8.09626730129567,3.39368624736745e-10,2.71834268414133e-07,2.31556571109851e-07,"5788/114609/26228/64581/973/55024/89857/1845/4057/5074/933/974/1380/1399/640/930/917/29760/3507/931/2358/3495/3493/3494/3500/3502/64332/27086/2355/2359",30
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","32/445","385/18888",0.0831168831168831,3.52789143440829,7.78418988070904,7.18964792099099e-10,4.79908998726148e-07,4.08800858104067e-07,"5788/5551/118460/64581/89857/710/3383/3566/1380/6868/1178/930/2208/3507/5321/23075/6095/3495/91543/3493/3494/3500/3502/28396/28442/913/51571/64332/567/301/55183/3716",32
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity","35/445","469/18888",0.0746268656716418,3.16753312091229,7.38354374644461,1.99367456776689e-09,1.1406666634152e-06,9.71654026185338e-07,"5788/5551/118460/26228/64581/710/3916/3383/3566/1380/6868/1178/930/2208/306/3507/2624/5272/23075/1130/5730/3495/91543/3493/3494/3500/3502/28396/28442/913/51571/64332/867/567/55183",35
"GO:0042113","BP","GO:0042113","B cell activation","25/445","278/18888",0.0899280575539568,3.81699135073963,7.34988319768,1.143818833695e-08,5.3409072385338e-06,4.54954474277891e-06,"5788/114609/118460/973/55024/64092/5074/933/974/1380/6868/930/3574/29760/931/23075/5591/7157/677/5079/64332/2355/115350/55183/115650",25
"GO:0030098","BP","GO:0030098","lymphocyte differentiation","32/445","432/18888",0.0740740740740741,3.14406991260924,7.0025744951116,1.20020387382782e-08,5.3409072385338e-06,4.54954474277891e-06,"5788/973/1958/3566/974/1386/1380/6868/930/3574/865/917/29760/8943/931/6095/5591/7157/677/4297/6935/91543/5079/29117/64332/27086/55636/2355/567/301/3716/60",32
"GO:0030218","BP","GO:0030218","erythrocyte differentiation","17/445","135/18888",0.125925925925926,5.3449188514357,7.86971291403581,1.97568634791106e-08,7.65045399621992e-06,6.51688584052796e-06,"3304/3303/2039/6521/2624/5591/2038/212/677/23376/25893/51327/51621/29766/80739/94081/567",17
"GO:0015671","BP","GO:0015671","oxygen transport","7/445","15/18888",0.466666666666667,19.8076404494382,11.3189250914613,2.10124828859973e-08,7.65045399621992e-06,6.51688584052796e-06,"3039/3040/3048/3047/3045/3043/3042",7
"GO:0002262","BP","GO:0002262","myeloid cell homeostasis","19/445","177/18888",0.107344632768362,4.55623690725576,7.38370829972956,4.08292997122669e-08,1.36267787789691e-05,1.16076982778471e-05,"3304/3303/2039/6521/6868/2624/5591/2038/212/677/23376/25893/51327/51621/29766/80739/94081/567/301",19
"GO:0006959","BP","GO:0006959","humoral immune response","23/445","258/18888",0.0891472868217054,3.78385158087275,6.99351024617284,5.2139545878278e-08,1.41001409977193e-05,1.20109223926955e-05,"5788/4069/710/4057/3576/1667/1668/728358/1380/3848/3574/2208/1669/29760/3507/820/931/3493/3494/3500/3502/6480/6374",23
"GO:0034101","BP","GO:0034101","erythrocyte homeostasis","17/445","144/18888",0.118055555555556,5.01086142322097,7.50470245294938,5.21892494355109e-08,1.41001409977193e-05,1.20109223926955e-05,"3304/3303/2039/6521/2624/5591/2038/212/677/23376/25893/51327/51621/29766/80739/94081/567",17
"GO:0048872","BP","GO:0048872","homeostasis of number of cells","26/445","322/18888",0.0807453416149068,3.42723148858957,6.8237903115036,5.28095168453905e-08,1.41001409977193e-05,1.20109223926955e-05,"3304/3303/2039/6521/6868/3574/2624/5591/2038/212/677/4297/23376/3845/25893/51327/51621/29766/80739/64332/57678/2355/94081/567/301/171023",26
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","28/445","372/18888",0.0752688172043011,3.19478071765132,6.64101914793357,7.18319364320053e-08,1.79804315881363e-05,1.53162701300085e-05,"5788/5551/118460/710/3916/3383/3566/1380/1178/930/2208/3507/5272/23075/1130/3495/91543/3493/3494/3500/3502/28396/28442/913/51571/64332/567/55183",28
"GO:0030217","BP","GO:0030217","T cell differentiation","25/445","310/18888",0.0806451612903226,3.4229793403407,6.6815433626433,9.79455680574483e-08,2.30748235335341e-05,1.96558257631077e-05,"5788/1958/3566/1386/6868/3574/865/917/8943/6095/5591/7157/677/4297/6935/91543/29117/64332/27086/55636/2355/567/301/3716/60",25
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation","32/445","484/18888",0.0661157024793388,2.80627727737023,6.25311908731762,1.67946185390886e-07,3.73680262494721e-05,3.18312039094655e-05,"5788/973/1958/3566/974/1386/1380/6868/930/3574/865/917/29760/8943/931/6095/5591/7157/677/4297/6935/91543/5079/29117/64332/27086/55636/2355/567/301/3716/60",32
"GO:0042744","BP","GO:0042744","hydrogen peroxide catabolic process","8/445","31/18888",0.258064516129032,10.9535338890902,8.61524353084904,4.36935250378745e-07,8.76001733399374e-05,7.46204512240586e-05,"3039/3040/3048/6622/3047/3045/3043/3042",8
"GO:0001906","BP","GO:0001906","cell killing","20/445","226/18888",0.0884955752212389,3.75618971860396,6.47485352042394,4.37454049138264e-07,8.76001733399374e-05,7.46204512240586e-05,"5788/5551/26228/64581/4069/3916/4057/3383/1667/1668/728358/2208/1669/5272/820/1130/3500/913/51571/567",20
"GO:0015669","BP","GO:0015669","gas transport","7/445","22/18888",0.318181818181818,13.5052093973442,9.11607954710409,4.82639107196607e-07,9.20461725867815e-05,7.84076865375541e-05,"3039/3040/3048/3047/3045/3043/3042",7
"GO:0019731","BP","GO:0019731","antibacterial humoral response","11/445","69/18888",0.159420289855072,6.76658524670249,7.45402256788229,5.85101920084565e-07,0.000106515144997213,9.07327905738791e-05,"4057/1667/1668/728358/1669/3507/820/3493/3494/3500/3502",11
"GO:0015670","BP","GO:0015670","carbon dioxide transport","6/445","15/18888",0.4,16.9779775280899,9.61596066448106,6.91091242824998e-07,0.00012034001858757,0.000102509231944889,"3039/3040/3048/3047/3045/3043",6
"GO:0016064","BP","GO:0016064","immunoglobulin mediated immune response","18/445","208/18888",0.0865384615384615,3.67312013828868,6.02153786686902,2.2729462692684e-06,0.000379297908684164,0.000323097318363986,"5788/118460/710/3566/1380/930/2208/3507/23075/3495/3493/3494/3500/3502/28396/28442/64332/55183",18
"GO:0019730","BP","GO:0019730","antimicrobial humoral response","14/445","132/18888",0.106060606060606,4.50173646578141,6.27113319281172,2.88431637401012e-06,0.000459252646173599,0.000391205158354329,"4069/4057/3576/1667/1668/728358/1669/3507/820/3493/3494/3500/3502/6374",14
"GO:0019724","BP","GO:0019724","B cell mediated immunity","18/445","212/18888",0.0849056603773585,3.60381598473606,5.92218539801808,2.98141543083984e-06,0.000459252646173599,0.000391205158354329,"5788/118460/710/3566/1380/930/2208/3507/23075/3495/3493/3494/3500/3502/28396/28442/64332/55183",18
"GO:0030183","BP","GO:0030183","B cell differentiation","15/445","155/18888",0.0967741935483871,4.10757520840884,6.034336757373,4.05139088010951e-06,0.000600956313882911,0.000511912586449705,"5788/973/974/1380/6868/930/3574/29760/931/5591/7157/677/5079/64332/2355",15
"GO:0002274","BP","GO:0002274","myeloid leukocyte activation","19/445","241/18888",0.0788381742738589,3.34628187794303,5.69416351954524,4.74107084094186e-06,0.000678142454213291,0.000577662052462127,"5788/26228/8754/3576/3566/6622/2208/306/4345/2624/5321/820/6095/3459/5730/27086/867/4317/301",19
"GO:0042743","BP","GO:0042743","hydrogen peroxide metabolic process","9/445","55/18888",0.163636363636364,6.94553626149132,6.85896104407154,5.01725376488542e-06,0.000692900045805728,0.000590233010961657,"1536/3039/3040/3048/6622/3047/3045/3043/3042",9
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin","9/445","56/18888",0.160714285714286,6.8215088282504,6.77683737114905,5.85480127753395e-06,0.000774016850017328,0.000659330734189148,"5788/710/1380/2208/3507/3493/3494/3500/3502",9
"GO:0042100","BP","GO:0042100","B cell proliferation","12/445","104/18888",0.115384615384615,4.89749351771824,6.19089935724788,6.14911368751042e-06,0.000774016850017328,0.000659330734189148,"5788/114609/973/5074/933/1380/930/3574/931/64332/2355/115650",12
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation","22/445","315/18888",0.0698412698412698,2.96440877474585,5.46124707922437,6.18440429477016e-06,0.000774016850017328,0.000659330734189148,"5788/114609/54890/973/5573/5074/933/1380/1178/930/598/3574/100133941/931/7157/6480/64332/57678/2355/301/83737/115650",22
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production","29/445","500/18888",0.058,2.46180674157303,5.14580622001443,8.54596782583726e-06,0.00103716973159025,0.000883492239985281,"5788/114609/64581/353514/1654/1958/3304/3303/3566/1536/1386/6868/3574/1116/4345/6095/9590/3459/3495/91543/51571/27086/26137/5008/6653/4317/567/301/4671",29
"GO:0008380","BP","GO:0008380","RNA splicing","28/445","484/18888",0.0578512396694215,2.45549261769895,5.03874393107238,1.2818171787207e-05,0.00147974124268099,0.00126048790788595,"10659/9444/10432/58517/11171/51639/3303/10658/23524/4841/10521/51747/9360/9169/7536/7919/3187/4154/9410/55285/23435/3178/9967/10189/9584/91746/96764/57396",28
"GO:0050867","BP","GO:0050867","positive regulation of cell activation","24/445","380/18888",0.0631578947368421,2.68073329390893,5.14110612170044,1.29315714091971e-05,0.00147974124268099,0.00126048790788595,"5788/114609/118460/26228/64581/353514/3566/3112/3574/865/100133941/8943/5321/5591/51571/29117/64332/57678/4317/567/301/55183/115650/60",24
"GO:0051168","BP","GO:0051168","nuclear export","15/445","171/18888",0.087719298245614,3.72324068598462,5.55663249687109,1.34286428221395e-05,0.00149393651396302,0.00127257986510392,"54890/10204/1959/5494/7919/23325/811/3178/55437/283131/10189/91746/6672/23049/6815",15
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation","23/445","362/18888",0.0635359116022099,2.69677819852257,5.06330680030933,1.77931027225136e-05,0.00192598314604505,0.00164061012585111,"5788/114609/118460/26228/64581/3566/3112/3574/865/100133941/8943/5321/5591/51571/29117/64332/57678/4317/567/301/55183/115650/60",23
"GO:0019058","BP","GO:0019058","viral life cycle","21/445","319/18888",0.0658307210031348,2.79418125462294,5.02010858278645,2.43867768859067e-05,0.00257023793231727,0.00218940564784553,"1654/7153/3916/4057/3304/3303/3383/3576/3434/3690/1380/5586/91543/2934/25893/6614/54737/64710/89849/83737/5094",21
"GO:0046631","BP","GO:0046631","alpha-beta T cell activation","15/445","181/18888",0.0828729281767956,3.51753678068161,5.28638453809617,2.6360237491238e-05,0.00270699361929252,0.00230589823776255,"5788/3566/1386/865/917/8943/6095/4297/91543/64332/27086/2355/301/83737/3716",15
"GO:0016032","BP","GO:0016032","viral process","25/445","428/18888",0.058411214953271,2.47926073716266,4.80835450058802,3.18474980214309e-05,0.0030653781735532,0.00261118093448608,"2589/1654/7153/3916/4057/3304/3303/3383/3576/3434/3690/1380/5586/7157/91543/2934/6480/25893/6614/23435/54737/64710/89849/83737/5094",25
"GO:0002227","BP","GO:0002227","innate immune response in mucosa","6/445","27/18888",0.222222222222222,9.43220973782771,6.8106198126054,3.21462879623557e-05,0.0030653781735532,0.00261118093448608,"4057/1667/1668/728358/1669/820",6
"GO:0019755","BP","GO:0019755","one-carbon compound transport","6/445","27/18888",0.222222222222222,9.43220973782771,6.8106198126054,3.21462879623557e-05,0.0030653781735532,0.00261118093448608,"3039/3040/3048/3047/3045/3043",6
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response","16/445","207/18888",0.0772946859903382,3.28076860446181,5.12521455906013,3.37626760166414e-05,0.00314463994061974,0.00267869848151615,"5788/118460/64581/64092/3566/1380/1178/2208/5321/91543/913/51571/64332/567/301/55183",16
"GO:0070661","BP","GO:0070661","leukocyte proliferation","22/445","352/18888",0.0625,2.65280898876405,4.86218747170542,3.46553527122836e-05,0.00315442471847036,0.00268703344833759,"5788/114609/54890/973/5573/5074/933/1380/1178/930/598/3574/100133941/931/7157/6480/64332/57678/2355/301/83737/115650",22
"GO:0042742","BP","GO:0042742","defense response to bacterium","21/445","330/18888",0.0636363636363636,2.70104187946885,4.84230458327692,4.00954302379536e-05,0.00349707580067725,0.00297891390235757,"114609/4069/4057/1667/1668/728358/6868/1669/306/3507/820/2358/1130/3493/3494/3500/3502/64332/27086/57674/4671",21
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","12/445","125/18888",0.096,4.07471460674157,5.35740391552985,4.01661640027849e-05,0.00349707580067725,0.00297891390235757,"3566/1386/865/8943/6095/4297/91543/64332/27086/2355/301/3716",12
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","21/445","333/18888",0.0630630630630631,2.676708168843,4.79506865972913,4.57183491433288e-05,0.00375978613179035,0.00320269843041791,"54890/4659/10204/11142/1959/1386/5494/7157/7919/23325/811/23435/3178/55437/9818/283131/10189/91746/6672/23049/6815",21
"GO:0051169","BP","GO:0051169","nuclear transport","21/445","333/18888",0.0630630630630631,2.676708168843,4.79506865972913,4.57183491433288e-05,0.00375978613179035,0.00320269843041791,"54890/4659/10204/11142/1959/1386/5494/7157/7919/23325/811/23435/3178/55437/9818/283131/10189/91746/6672/23049/6815",21
"GO:0046651","BP","GO:0046651","lymphocyte proliferation","20/445","308/18888",0.0649350649350649,2.75616518313148,4.82684750949248,4.59998802641017e-05,0.00375978613179035,0.00320269843041791,"5788/114609/54890/973/5573/5074/933/1380/1178/930/3574/100133941/931/7157/64332/57678/2355/301/83737/115650",20
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","25/445","439/18888",0.0569476082004556,2.41713803076451,4.6666336710062,4.81959943180849e-05,0.00376878612241671,0.00321036489197781,"114609/9444/54790/4057/3304/3303/2039/6521/865/2624/5591/2038/212/677/23376/25893/7994/51327/51621/29766/80739/27086/2355/94081/567",25
"GO:0031640","BP","GO:0031640","killing of cells of another organism","10/445","90/18888",0.111111111111111,4.71610486891386,5.48907425604335,5.06678440030868e-05,0.00376878612241671,0.00321036489197781,"5551/64581/4069/4057/1667/1668/728358/2208/1669/820",10
"GO:0141061","BP","GO:0141061","disruption of cell in another organism","10/445","90/18888",0.111111111111111,4.71610486891386,5.48907425604335,5.06678440030868e-05,0.00376878612241671,0.00321036489197781,"5551/64581/4069/4057/1667/1668/728358/2208/1669/820",10
"GO:0006958","BP","GO:0006958","complement activation, classical pathway","7/445","42/18888",0.166666666666667,7.07415730337079,6.12134418181054,5.08150937853939e-05,0.00376878612241671,0.00321036489197781,"710/1380/3507/3493/3494/3500/3502",7
"GO:1990000","BP","GO:1990000","amyloid fibril formation","7/445","42/18888",0.166666666666667,7.07415730337079,6.12134418181054,5.08150937853939e-05,0.00376878612241671,0.00321036489197781,"6622/820/2934/23435/3178/567/6477",7
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","15/445","192/18888",0.078125,3.31601123595506,5.0102874071191,5.22878078641581e-05,0.00380750309992642,0.00324334517297103,"5788/118460/64581/3566/1380/1178/2208/5321/91543/913/51571/64332/567/301/55183",15
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","21/445","337/18888",0.0623145400593472,2.64493715200213,4.73288889834225,5.430841398165e-05,0.00381588066660541,0.00325048143517134,"10659/9444/10432/58517/11171/51639/10658/23524/10521/51747/9169/7536/7919/3187/9410/55285/3178/9967/9584/91746/96764",21
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome","21/445","337/18888",0.0623145400593472,2.64493715200213,4.73288889834225,5.430841398165e-05,0.00381588066660541,0.00325048143517134,"10659/9444/10432/58517/11171/51639/10658/23524/10521/51747/9169/7536/7919/3187/9410/55285/3178/9967/9584/91746/96764",21
"GO:0048545","BP","GO:0048545","response to steroid hormone","21/445","338/18888",0.0621301775147929,2.63711189415597,4.7174843652214,5.66692428082633e-05,0.00384435031904356,0.00327473273776731,"5788/8754/374/6294/3304/3303/1536/1667/1668/728358/10521/306/5730/677/23376/811/3557/27086/2355/301/5187",21
"GO:0031341","BP","GO:0031341","regulation of cell killing","11/445","110/18888",0.1,4.24449438202247,5.3010806824158,5.7593263206645e-05,0.00384435031904356,0.00327473273776731,"5788/5551/26228/64581/3916/3383/2208/5272/913/51571/567",11
"GO:0042116","BP","GO:0042116","macrophage activation","11/445","110/18888",0.1,4.24449438202247,5.3010806824158,5.7593263206645e-05,0.00384435031904356,0.00327473273776731,"5788/26228/3566/6622/2208/4345/5321/6095/3459/27086/4317",11
"GO:0050864","BP","GO:0050864","regulation of B cell activation","12/445","130/18888",0.0923076923076923,3.91799481417459,5.18571492605491,5.91202846764854e-05,0.00388158590375941,0.00330645112401189,"5788/114609/118460/55024/64092/5074/933/930/3574/677/55183/115650",12
"GO:0000375","BP","GO:0000375","RNA splicing, via transesterification reactions","21/445","341/18888",0.06158357771261,2.61391149626017,4.67160141399016,6.43107249363425e-05,0.00415426537693632,0.00353872766585205,"10659/9444/10432/58517/11171/51639/10658/23524/10521/51747/9169/7536/7919/3187/9410/55285/3178/9967/9584/91746/96764",21
"GO:0141060","BP","GO:0141060","disruption of anatomical structure in another organism","10/445","93/18888",0.10752688172043,4.5639724537876,5.35180597962349,6.72102032032578e-05,0.0042726486322071,0.00363957006819981,"5551/64581/4069/4057/1667/1668/728358/2208/1669/820",10
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway","22/445","369/18888",0.0596205962059621,2.53059285649036,4.61221784569893,6.99037046356101e-05,0.00437444276665029,0.00372628136059231,"114609/1654/6294/3304/3303/4929/1667/1668/728358/1399/10521/6095/5591/23376/91543/811/27086/57724/83737/5094/171023/5187",22
"GO:0031343","BP","GO:0031343","positive regulation of cell killing","9/445","76/18888",0.118421052631579,5.02637492607924,5.46322687964786,7.26622708478356e-05,0.00447711376531664,0.00381373959219167,"5788/5551/26228/64581/3916/2208/913/51571/567",9
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation","18/445","269/18888",0.0669144981412639,2.84018211436448,4.72176623042957,7.46189176109607e-05,0.00452801159139239,0.00385709588480261,"5788/353514/374/55024/64092/2039/3690/6868/2043/640/3574/7157/56034/867/5008/79893/3716/57396",18
"GO:0043030","BP","GO:0043030","regulation of macrophage activation","8/445","60/18888",0.133333333333333,5.65932584269663,5.61490388029102,7.79608395805282e-05,0.00461010308310545,0.00392702387603516,"5788/26228/3566/6622/4345/5321/6095/4317",8
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","17/445","246/18888",0.0691056910569106,2.93318717456838,4.74068303914362,7.92931879530333e-05,0.00461010308310545,0.00392702387603516,"5788/118460/26228/64581/3916/3383/3566/1380/1178/2208/2624/5272/91543/913/51571/567/55183",17
"GO:0050684","BP","GO:0050684","regulation of mRNA processing","12/445","134/18888",0.0895522388059701,3.80103974509475,5.05440952652141,7.94249969373972e-05,0.00461010308310545,0.00392702387603516,"10659/9444/58517/6294/10658/10521/7536/677/3178/9967/9584/91746",12
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","18/445","271/18888",0.0664206642066421,2.81922136075293,4.68555516433594,8.20336247526373e-05,0.00469349524477589,0.00399805981689169,"5788/353514/374/55024/64092/2039/3690/6868/2043/640/3574/7157/56034/867/5008/79893/3716/57396",18
