"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031341","GO:0031341","regulation of cell killing","11/449","110/18888",0.1,4.20668151447661,5.26336492420185,6.24028597381151e-05,0.00390257884362212,0.00331063592715895,"5788/5551/26228/64581/3916/3383/2208/5272/913/51571/567",11
"GO:0048545","GO:0048545","response to steroid hormone","21/449","338/18888",0.0621301775147929,2.6136186924263,4.67114434528949,6.43763078394879e-05,0.00390713196785803,0.00331449843379372,"5788/8754/374/6294/3304/3303/1536/1667/1668/728358/10521/306/5730/677/23376/811/3557/27086/2355/301/5187",21
"GO:0050864","GO:0050864","regulation of B cell activation","12/449","130/18888",0.0923076923076923,3.88309062874764,5.14721943477855,6.43979930741668e-05,0.00390713196785803,0.00331449843379372,"5788/118460/114609/55024/64092/5074/933/930/3574/677/55183/115650",12
"GO:0071216","GO:0071216","cellular response to biotic stimulus","18/449","265/18888",0.0679245283018868,2.85736857587091,4.75151590614276,6.89915596355105e-05,0.00412427485174045,0.00349870509854385,"114609/26228/64581/8754/10432/4057/3576/1667/1668/728358/1669/820/7157/824/6374/51571/64332/4317",18
"GO:0141060","GO:0141060","disruption of anatomical structure in another organism","10/449","93/18888",0.10752688172043,4.52331345642647,5.31505264183822,7.23951927324989e-05,0.00423998283086785,0.00359686249858822,"5551/64581/4069/4057/1667/1668/728358/2208/1669/820",10
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","21/449","341/18888",0.06158357771261,2.5906249795897,4.62534498479079,7.30132344798892e-05,0.00423998283086785,0.00359686249858822,"10659/9444/10432/58517/11171/51639/10658/23524/10521/51747/9169/7536/7919/3187/9410/55285/3178/9967/9584/91746/96764",21
"GO:0031343","GO:0031343","positive regulation of cell killing","9/449","76/18888",0.118421052631579,4.98159653030125,5.42728388578692,7.78070236605955e-05,0.00441672741700733,0.00374679847688638,"5788/5551/26228/64581/3916/2208/913/51571/567",9
"GO:0002237","GO:0002237","response to molecule of bacterial origin","22/449","369/18888",0.0596205962059621,2.50804859941695,4.56515716244115,7.96565366179717e-05,0.00441672741700733,0.00374679847688638,"114609/26228/8754/4057/3576/6622/1667/1668/728358/6868/1669/100133941/820/9590/824/6374/51571/64332/27086/2355/4317/567",22
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","22/449","369/18888",0.0596205962059621,2.50804859941695,4.56515716244115,7.96565366179717e-05,0.00441672741700733,0.00374679847688638,"114609/1654/6294/3304/3303/4929/1667/1668/728358/1399/10521/6095/5591/23376/91543/811/27086/57724/83737/5094/171023/5187",22
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","12/449","133/18888",0.0902255639097744,3.79550211832477,5.04850848403046,8.04029099283006e-05,0.00441672741700733,0.00374679847688638,"5788/7153/1386/2624/5591/7157/23215/23376/5008/83700/6670/83737",12
"GO:0043030","GO:0043030","regulation of macrophage activation","8/449","60/18888",0.133333333333333,5.60890868596882,5.57965841821372,8.29717955047265e-05,0.00449707131635618,0.00381495581857522,"5788/26228/3566/6622/4345/5321/6095/4317",8
"GO:0050684","GO:0050684","regulation of mRNA processing","12/449","134/18888",0.0895522388059701,3.7671774756507,5.01624148792698,8.64486161729175e-05,0.00462386348345934,0.00392251615765205,"10659/9444/58517/6294/10658/10521/7536/677/3178/9967/9584/91746",12
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","17/449","246/18888",0.0691056910569106,2.90705633114238,4.69808426224505,8.84049473439194e-05,0.00466709235003938,0.00395918807243582,"5788/118460/26228/64581/3916/3383/3566/1380/1178/2208/2624/5272/91543/913/51571/567/55183",17
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","7/449","46/18888",0.152173913043478,6.40147186985572,5.72352406652274,9.82953248803367e-05,0.00512269866203293,0.0043456880473412,"3304/3303/2624/5591/677/51621/567",7
"GO:0019882","GO:0019882","antigen processing and presentation","11/449","117/18888",0.094017094017094,3.95499971446519,5.00313990913229,0.000109471347209502,0.0055334732624149,0.00469415638186605,"6892/5870/3383/3112/2208/8943/811/3126/913/220972/567",11
"GO:0002396","GO:0002396","MHC protein complex assembly","5/449","21/18888",0.238095238095238,10.0159083678015,6.45065314531754,0.000110261090837788,0.0055334732624149,0.00469415638186605,"6892/3112/811/3126/567",5
"GO:0002501","GO:0002501","peptide antigen assembly with MHC protein complex","5/449","21/18888",0.238095238095238,10.0159083678015,6.45065314531754,0.000110261090837788,0.0055334732624149,0.00469415638186605,"6892/3112/811/3126/567",5
"GO:0070661","GO:0070661","leukocyte proliferation","21/449","352/18888",0.0596590909090909,2.50966794897753,4.46149832942261,0.000114180995219219,0.00566031397031862,0.00480175789907783,"5788/54890/114609/973/5573/5074/933/1380/1178/930/598/3574/100133941/931/7157/6480/64332/2355/301/83737/115650",21
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","19/449","301/18888",0.0631229235880399,2.65538035797527,4.51764784856691,0.000115778516311863,0.00567035745551475,0.00481027798906359,"5788/118460/3916/3383/3566/930/306/2624/23075/6095/7157/5730/4297/64332/27086/867/301/55183/3716",19
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","20/449","328/18888",0.0609756097560976,2.56504970394916,4.46182003366859,0.000123368303524497,0.00597014468841761,0.00506459351311092,"5788/118460/114609/64581/3566/3112/3574/865/100133941/8943/5591/3126/51571/29117/64332/567/301/55183/115650/60",20
"GO:0009615","GO:0009615","response to virus","23/449","409/18888",0.0562347188264059,2.36561552158832,4.35699281848578,0.000132301972551555,0.0063271472755538,0.00536744597001728,"5788/5551/1984/1654/3429/3434/2537/10964/1667/1668/728358/6773/1386/598/10521/1130/91543/811/10561/665/83737/5094/3716",23
"GO:0002263","GO:0002263","cell activation involved in immune response","19/449","305/18888",0.0622950819672131,2.62055569754281,4.4523771659086,0.000137470561677684,0.00649788178162542,0.00551228347681877,"5788/118460/3916/3383/3566/930/306/2624/23075/6095/7157/5730/4297/64332/27086/867/301/55183/3716",19
"GO:0043484","GO:0043484","regulation of RNA splicing","14/449","186/18888",0.0752688172043011,3.16631941949853,4.63309192545244,0.000150590714441299,0.00703622131268826,0.00596896770126672,"10659/9444/58517/3303/10658/10521/7536/3187/3178/9967/9584/91746/2521/57396",14
"GO:0046651","GO:0046651","lymphocyte proliferation","19/449","308/18888",0.0616883116883117,2.59503080438492,4.40410390679372,0.000156012555631552,0.00704856894542016,0.00597944244583322,"5788/54890/114609/973/5573/5074/933/1380/1178/930/3574/100133941/931/7157/64332/2355/301/83737/115650",19
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","6/449","35/18888",0.171428571428571,7.21145402481705,5.73948654321507,0.000157790842320599,0.00704856894542016,0.00597944244583322,"3574/2624/4297/3845/64332/2355",6
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","6/449","35/18888",0.171428571428571,7.21145402481705,5.73948654321507,0.000157790842320599,0.00704856894542016,0.00597944244583322,"3304/3303/2537/598/3574/55437",6
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","6/449","35/18888",0.171428571428571,7.21145402481705,5.73948654321507,0.000157790842320599,0.00704856894542016,0.00597944244583322,"3304/3303/2537/598/3574/55437",6
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","15/449","212/18888",0.0707547169811321,2.97642559986553,4.51588056038261,0.000175471608471987,0.00775317487433289,0.00657717379123831,"5788/118460/3916/3383/3566/930/23075/6095/7157/4297/64332/27086/301/55183/3716",15
"GO:0006956","GO:0006956","complement activation","8/449","67/18888",0.119402985074627,5.0229033008676,5.14744394610373,0.000182984506037319,0.00799819373163118,0.00678502820348903,"710/1380/3848/3507/3493/3494/3500/3502",8
"GO:0001666","GO:0001666","response to hypoxia","19/449","313/18888",0.060702875399361,2.55357663818069,4.32490346355357,0.000191828888092382,0.0082955790435695,0.00703730612979444,"54890/378938/1958/1536/4929/1386/4194/6868/2043/100133941/4841/6095/7157/212/677/824/665/2355/867",19
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/449","125/18888",0.088,3.70187973273942,4.72939795594791,0.000197487355544653,0.0083772219587487,0.00710656545267321,"5788/118460/64581/2208/5321/91543/913/51571/64332/567/55183",11
"GO:0034612","GO:0034612","response to tumor necrosis factor","17/449","263/18888",0.064638783269962,2.71914774700009,4.38105710931926,0.000197838452162331,0.0083772219587487,0.00710656545267321,"8754/1984/3304/3303/3576/6868/1116/820/6095/9590/7157/677/27086/3899/4317/4671/115650",17
"GO:0061515","GO:0061515","myeloid cell development","9/449","88/18888",0.102272727272727,4.3022879125329,4.84521803198063,0.000242844121920758,0.0101769211918338,0.00863328641793167,"4057/2039/6521/2038/212/25893/29766/80739/27086",9
"GO:0002385","GO:0002385","mucosal immune response","6/449","38/18888",0.157894736842105,6.64212870706834,5.43269205734753,0.000252694325408091,0.0104816574773866,0.00889180032263058,"4057/1667/1668/728358/1669/820",6
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","17/449","269/18888",0.0631970260223048,2.65849761137927,4.27512475745678,0.000258076168433802,0.010596763885691,0.00898944739807695,"5788/353514/374/55024/64092/2039/3690/6868/2043/640/3574/7157/867/5008/79893/3716/57396",17
"GO:1903265","GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","4/449","14/18888",0.285714285714286,12.0190900413618,6.43596617369296,0.000260992472874431,0.0106093440223456,0.00900011938038564,"3304/3303/6868/4317",4
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","9/449","89/18888",0.101123595505618,4.25394759890894,4.80146937014812,0.000264586852910141,0.0106489659116804,0.00903373142400857,"4069/4057/1667/1668/728358/1669/3507/820/64332",9
"GO:0002520","GO:0002520","immune system development","14/449","197/18888",0.0710659898477157,2.98951985800369,4.38027221802716,0.000273611438766665,0.0109042205743774,0.00925026907533122,"5788/118460/6868/1399/1178/23075/5591/2038/7157/4297/64332/83737/55183/171023",14
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","17/449","271/18888",0.0627306273062731,2.63887770280821,4.24045365634569,0.000281420597594829,0.0111065507691551,0.0094219098387395,"5788/353514/374/55024/64092/2039/3690/6868/2043/640/3574/7157/867/5008/79893/3716/57396",17
"GO:0042116","GO:0042116","macrophage activation","10/449","110/18888",0.0909090909090909,3.82425592225147,4.63566134991549,0.000293806637171889,0.0114838844240743,0.00974200954833106,"5788/26228/3566/6622/2208/4345/5321/6095/27086/4317",10
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","11/449","131/18888",0.083969465648855,3.53232798925517,4.53847442319879,0.000297605283338742,0.011521575969257,0.00977398404228291,"5788/118460/64581/2208/5321/91543/913/51571/64332/567/55183",11
"GO:0006406","GO:0006406","mRNA export from nucleus","8/449","72/18888",0.111111111111111,4.67409057164068,4.87403263331254,0.0003028346359048,0.0116134225938963,0.00985189937660501,"54890/7175/65125/7919/283131/10189/91746/23049",8
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","7/449","55/18888",0.127272727272727,5.35395829115205,5.04593712218931,0.000310117561724027,0.0117815690505436,0.00999454138915801,"10659/58517/10658/10521/3178/9967/91746",7
"GO:0006403","GO:0006403","RNA localization","14/449","200/18888",0.07,2.94467706013363,4.3143666957629,0.000319343366680133,0.0120197294958772,0.0101965776729446,"54890/9444/7175/10204/3837/677/65125/7919/3178/9818/283131/10189/91746/23049",14
"GO:0036293","GO:0036293","response to decreased oxygen levels","19/449","327/18888",0.0581039755351682,2.44424919801394,4.11103623321055,0.000333151655431383,0.0123117073427347,0.0104442683381366,"54890/378938/1958/1536/4929/1386/4194/6868/2043/100133941/4841/6095/7157/212/677/824/665/2355/867",19
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","8/449","73/18888",0.10958904109589,4.610061933673,4.8223635708435,0.000333158132275723,0.0123117073427347,0.0104442683381366,"10659/58517/11171/10658/10521/3178/9967/91746",8
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","10/449","112/18888",0.0892857142857143,3.75596563792555,4.56475265527424,0.000339962935872646,0.0123388333421635,0.0104672798676578,"4659/7175/3429/11142/5494/65125/23435/9818/283131/6672",10
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","10/449","112/18888",0.0892857142857143,3.75596563792555,4.56475265527424,0.000339962935872646,0.0123388333421635,0.0104672798676578,"10659/9444/58517/10658/10521/7536/3178/9967/9584/91746",10
"GO:0050863","GO:0050863","regulation of T cell activation","21/449","382/18888",0.0549738219895288,2.31257360743479,4.04422256917389,0.00034763312286063,0.0124532081348799,0.0105643062989231,"5788/5573/1845/3566/5074/3112/1178/3574/865/100133941/8943/6935/3126/51571/29117/64332/567/301/83737/115650/60",21
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","4/449","15/18888",0.266666666666667,11.2178173719376,6.17759274347679,0.000349241261347184,0.0124532081348799,0.0105643062989231,"2039/3690/9590/8874",4
"GO:0051701","GO:0051701","biological process involved in interaction with host","14/449","202/18888",0.0693069306930693,2.91552184171647,4.27110845378543,0.000353343081894361,0.0124899098078311,0.0105954410644021,"3916/4057/3304/3303/3383/3576/3434/3690/1380/2934/25893/6614/867/83737",14
"GO:0072678","GO:0072678","T cell migration","8/449","74/18888",0.108108108108108,4.54776379943418,4.77162127724031,0.000365911630314291,0.0127975264602941,0.0108563984421372,"3383/3690/1667/728358/6868/1399/4345/65125",8
"GO:0006405","GO:0006405","RNA export from nucleus","9/449","93/18888",0.0967741935483871,4.07098211078382,4.6326935661054,0.000368342090001085,0.0127975264602941,0.0108563984421372,"54890/7175/65125/7919/3178/283131/10189/91746/23049",9
"GO:0002697","GO:0002697","regulation of immune effector process","21/449","385/18888",0.0545454545454545,2.29455355335088,4.00465668094358,0.000385534771665391,0.0131697520314879,0.0111721648618254,"5788/118460/26228/64581/710/3916/3383/3566/933/1380/1178/2208/2624/5272/91543/913/51571/64332/567/301/55183",21
"GO:0042832","GO:0042832","defense response to protozoan","5/449","27/18888",0.185185185185185,7.79015095273447,5.50953482205602,0.0003889344418196,0.0131697520314879,0.0111721648618254,"64581/3566/1667/728358/1130",5
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","22/449","413/18888",0.0532687651331719,2.24084729584711,3.97866267216558,0.00039014148351097,0.0131697520314879,0.0111721648618254,"54890/10432/85459/5573/1654/7175/3304/3303/7273/3837/9126/5591/23215/65125/8760/2934/29766/1778/57674/246175/1983/2801",22
"GO:0042752","GO:0042752","regulation of circadian rhythm","10/449","114/18888",0.087719298245614,3.69007150392685,4.49545672570923,0.000392014759116859,0.0131697520314879,0.0111721648618254,"7153/4841/6095/5591/7157/5730/23435/9967/3184/5187",10
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","9/449","94/18888",0.0957446808510638,4.02767379045633,4.59197352379599,0.000398944063425984,0.0132926853920215,0.0112764516978734,"3566/865/6095/4297/91543/64332/27086/301/3716",9
"GO:0007623","GO:0007623","circadian rhythm","14/449","205/18888",0.0682926829268293,2.87285566842305,4.20720730525448,0.000410130683654517,0.0135543189354115,0.0114984006816619,"7153/1958/4841/7150/6095/5591/7157/5730/4297/23435/9967/3184/10135/5187",14
"GO:0015931","GO:0015931","nucleobase-containing compound transport","15/449","231/18888",0.0649350649350649,2.73161137303676,4.13210636517836,0.000441002475542595,0.0144125270543363,0.0122264358464441,"54890/9444/7175/10204/3837/677/65125/7919/3178/9818/283131/10189/91746/57724/23049",15
"GO:0002251","GO:0002251","organ or tissue specific immune response","6/449","42/18888",0.142857142857143,6.00954502068088,5.0716504611024,0.000443189638817229,0.0144125270543363,0.0122264358464441,"4057/1667/1668/728358/1669/820",6
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","22/449","419/18888",0.0525059665871122,2.20875879041732,3.9044597012713,0.000474147214466481,0.01529689227624,0.0129766606064511,"5788/5573/1845/3383/3566/4907/5074/3112/3574/865/100133941/8943/65125/3126/51571/29117/64332/567/301/83737/115650/60",22
"GO:0048821","GO:0048821","erythrocyte development","6/449","43/18888",0.13953488372093,5.86978815973481,4.98864046123559,0.000504854409758498,0.0161593163438448,0.0137082722450795,"2039/6521/2038/212/25893/29766",6
"GO:0044409","GO:0044409","symbiont entry into host","12/449","163/18888",0.0736196319018405,3.09694344624045,4.19571118335967,0.000537039505023136,0.0170551999056176,0.0144682682438799,"3916/3304/3303/3383/3576/3690/1380/2934/25893/6614/867/83737",12
"GO:0050900","GO:0050900","leukocyte migration","21/449","396/18888",0.053030303030303,2.23081595464669,3.86264456033614,0.000557137719229473,0.0175563165013008,0.0148933755054733,"114609/26228/928/3383/3576/3690/1667/728358/6868/8976/1399/4345/23075/2358/1130/65125/811/6374/83700/301/79148",21
"GO:0030595","GO:0030595","leukocyte chemotaxis","15/449","237/18888",0.0632911392405063,2.66245665473203,4.01892055465853,0.000576433020488601,0.0180246171406628,0.0152906443329608,"114609/26228/3576/1667/728358/6868/23075/2358/1130/65125/811/6374/83700/301/79148",15
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","10/449","120/18888",0.0833333333333333,3.50556792873051,4.2965887362558,0.000589458251373973,0.018291204517826,0.0155167957533237,"3566/865/6095/4297/91543/64332/27086/301/83737/3716",10
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","15/449","238/18888",0.0630252100840336,2.65126986206509,4.0003970050247,0.00060214236469425,0.0185432478218343,0.015730609144644,"114609/26228/8754/4057/3576/1667/1668/728358/1669/820/824/6374/51571/64332/4317",15
"GO:0001562","GO:0001562","response to protozoan","5/449","30/18888",0.166666666666667,7.01113585746102,5.14168342768996,0.000647475201784113,0.0196416917556151,0.016662441170815,"64581/3566/1667/728358/1130",5
"GO:0039694","GO:0039694","viral RNA genome replication","5/449","30/18888",0.166666666666667,7.01113585746102,5.14168342768996,0.000647475201784113,0.0196416917556151,0.016662441170815,"7153/3576/54737/89849/5094",5
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","11/449","144/18888",0.0763888888888889,3.21343726800297,4.16057451669971,0.000666405981989892,0.0200662245688068,0.0170225808732857,"5788/5551/26228/3916/3383/5272/1130/3500/913/51571/567",11
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","15/449","241/18888",0.0622406639004149,2.61826650278628,3.94539108531952,0.000685215666745802,0.0204808947450124,0.0173743539029353,"1984/3304/3303/3576/6868/1116/820/6095/9590/7157/677/27086/4317/4671/115650",15
